,,,,                 Categories                 ,,,,                      Requirements,,,,                                                  Tags                                                 ,,,,,,,,,,,,,,            Behaviors (next sheet)            ,,,,,,,,,,,,,,,,
id,english name,cost, default sort order,deck,type,exp'n, Categories,max?,#,of what, Requirements, Building, Space, City, Power, Plant, Microbe, Animal, Science, Earth, Jovian, Venus, None," Wild ""tag""", Tags,0 Immediate,1 Immediate/Attack,2 Action,3 Action/First,4 Effect/Trigger,5 Effect/Discount,6 Effect/Resource,7 Effect/Temporary,8 Effect/Ambient, Behaviors,"resource
type held",vp,... per,bottom text,top text,my notes (boring / ignore), Full text
these totals and averages are essentially meaningless -->,,11.8,,,,,,16,148,148,,113,96,24,37,35,33,17,60,58,28,36,76,3,537,368,36,138,11,60,26,10,3,7,659,59,173,36,,,,
B00,Beginner Corporation,,0,-,1 Corp,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"You start with 42 M€. INSTEAD OF PARTICIPATING IN THE FIRST RESEARCH PHASE, DRAW 10 CARDS FOR FREE.",,see tinyurl.com/2p8ab55s,
B01,CrediCor,,1,1 Corp,1 Corp,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,2,0,0,0,0,3,,,,You start with 57 M€.,"Effect: After you pay for a card or standard project with a basic cost of 20 M€ or more, you gain 4 M€.",,
B02,Ecoline,,2,1 Corp,1 Corp,0 Base,,,,,,,,,,1,,,,,,,,,1,1,0,0,0,0,1,0,0,0,2,,,,"You start with 2 plant production, 3 plants, and 36 M€.","Effect: You may always pay 7 plants, instead of 8, to place 1 greenery.","suggest ""When you convert plants to greenery, you pay 1 plant less for it.""",
B03,Helion,,3,1 Corp,1 Corp,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,2,,,,You start with 3 heat production and 42 M€.,Effect: You may use heat as M€. You may not use M€ as heat.,,
B04,Interplanetary Cinematics,,4,1 Corp,1 Corp,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,2,,,,You start with 20 steel and 30 M€.,"Effect: Each time you play an event, you gain 2 M€.","""Each time"" is slightly unusual; means ""When""",
B05,Inventrix,,5,1 Corp,1 Corp,0 Base,,,,,,,,,,,,,1,,,,,,1,1,0,0,1,0,0,0,0,1,3,,,,"As your first action in the game, draw 3 cards. Start with 45 M€.","Effect: Your temperature, oxygen, and ocean requirements are +2 or -2 steps, your choice in each case.","suggest ""You may treat any global parameter requirement as if it is 2 steps lower or higher."" (More players post to ask just ""what does this even mean"" than any other card)",
B06,Mining Guild,,6,1 Corp,1 Corp,0 Base,,,,,,2,,,,,,,,,,,,,2,1,0,0,0,1,0,0,0,0,2,,,,"You start with 30 M€, 5 steel, and 1 steel production.","Effect: Each time you place a tile on an area with steel or titanium placement bonus, increase your steel production 1 step.","(was reworded in 3rd printing) ""Each time"" is slightly unusual; means ""When""",
B07,PhoboLog,,7,1 Corp,1 Corp,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,2,,,,You start with 10 titanium and 23 M€.,Effect: Your titanium resources are each worth 1 M€ extra.,,
B08,Tharsis Republic,,8,1 Corp,1 Corp,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,1,2,0,0,0,0,4,,,,"You start with 40 M€. As your first action in the game, place a city tile.","Effect: When any city tile is placed ON MARS, increase your M€ production 1 step. When you place a city tile, gain 3 M€.",,
B09,ThorGate,,9,1 Corp,1 Corp,0 Base,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,2,0,0,0,3,,,,You start with 1 energy production and 48 M€.,"Effect: When playing a power card OR THE STANDARD PROJECT POWER PLANT, you pay 3 M€ less for it.","""playing"" is unusual, means ""you play"" or ""you pay"" ***",
B10,United Nations Mars Initiative,,10,1 Corp,1 Corp,0 Base,,,,,,,,,,,,,,1,,,,,1,1,0,1,0,0,0,0,0,0,2,,,,You start with 40 M€.,"Action: If your Terraform Rating was raised this generation, you may pay 3 M€ to raise it 1 step more.","""pay"" is unusual here, means ""spend""",
B11,Saturn Systems,,11,1 Corp,1 Corp,1 CorpEra,,,,,,,,,,,,,,,1,,,,1,1,0,0,0,1,0,0,0,0,2,,,,You start with 1 titanium production and 42 M€.,"Effect: Each time any Jovian tag is put into play, including this, increase your M€ production 1 step.","""Each time"" is slightly unusual; means ""When""",
B12,Teractor,,12,1 Corp,1 Corp,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,1,0,0,0,2,,,,You start with 60 M€.,"Effect: When playing an Earth card, you pay 3 M€ less for it.","""card"" should be ""tag"" (rules error); ""playing"" is unusual, means ""you play""",
V01,Aphrodite,,13,1 Corp,1 Corp,4 VenusNext,,,,,,,,,,1,,,,,,1,,,2,1,0,0,0,1,0,0,0,0,2,,,,You start with 47 M€ and 1 plant production.,"Effect: Whenever Venus is terraformed 1 step, you gain 2 M€.","""Whenever"" is unusual, means ""When""; ""terraformed"" is unusual, means ""increased""",
V02,Celestic,,14,1 Corp,1 Corp,4 VenusNext,,,,,,,,,,,,,,,,1,,,1,1,0,1,1,0,0,0,0,0,3,floater,1,3 resources here,"You start with 42 M€. As your first action, reveal cards from the deck until you have revealed 2 cards with a floater icon on it. Take those 2 cards into hand, and discard the rest. 1 VP per 3 floaters on this card.",Action: Add a floater to ANY card.,,
V03,Manutech,,15,1 Corp,1 Corp,4 VenusNext,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,6,0,0,0,0,7,,,,You start with 1 steel production and 35 M€.,"Effect: For each step you increase the production of a resource, including this, you also gain that resource.",,
V04,Morning Star Inc.,,16,1 Corp,1 Corp,4 VenusNext,,,,,,,,,,,,,,,,1,,,1,1,0,0,1,0,0,0,0,1,3,,,,"You start with 50 M€. As your first action, reveal cards from the deck until you have revealed 3 Venus-tag cards. Take those into hand and discard the rest.","Effect: Your Venus requirements are +/- 2 steps, your choice in each case.",,
V05,Viron,,17,1 Corp,1 Corp,4 VenusNext,,,,,,,,,,,1,,,,,,,,1,1,0,1,0,0,0,0,0,0,2,,,,You start with 48 M€.,Action: Use a blue card action that has already been used this generation.,"""a blue card action"" means ""an action from a blue card"" but not nec. the *same* action (rules error)",
PC1,Cheung Shing Mars,,18,1 Corp,1 Corp,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,2,,,,You start with 44 M€ and 3 M€ production.,"Effect: When you play a building tag, you pay 2 M€ less for it.",,
PC2,Point Luna,,19,1 Corp,1 Corp,5 Prelude,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,1,0,0,0,0,2,,,,You start with 38 M€ and 1 titanium production.,"Effect: When you play a Earth tag, including this, draw a card.",,
PC3,Robinson Industries,,20,1 Corp,1 Corp,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,6,0,0,0,0,0,0,7,,,,You start with 47 M€.,Action: Spend 4 M€ to increase (one of) your LOWEST PRODUCTION 1 step.,,
PC4,Valley Trust,,21,1 Corp,1 Corp,5 Prelude,,,,,,,,,,,,,,1,,,,,1,1,0,0,1,0,1,0,0,0,3,,,,"You start with 37 M€. As your first action, draw 3 Prelude cards, and play one of them. Discard the other two.","Effect: When you play a science tag, you pay 2 M€ less for it.",,
PC5,Vitor,,22,1 Corp,1 Corp,5 Prelude,,,,,,,,,,,,,,1,,,,,1,1,0,0,1,1,0,0,0,0,3,,,,"You start with 45 M€. As your first action, fund an award for free.","Effect: When you play a card with a NON-NEGATIVE VP icon, including this, gain 3 M€.",,
CC1,Aridor,,23,1 Corp,1 Corp,6 Colonies,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,1,1,0,0,0,0,3,,,,"You start with 40 M€. As your first action, put an additional Colony Tile of your choice into play.","Effect: When you get a new type of tag in play (event cards do not count), increase your M€ production 1 step.","tag type symbol should have an asterisk (""event cards do not count"")",
CC2,Arklight,,24,1 Corp,1 Corp,6 Colonies,,,,,,,,,,,,1,,,,,,,1,1,0,0,0,1,0,0,0,0,2,animal,1,2 resources here,You start with 45 M€. Increase your M€ production 2 steps. 1 VP per 2 animals on this card.,"Effect: When you play an animal or plant tag, including this, add 1 animal to this card.","""animal"" → ""animal tag"" (has caused confusion)",
CC3,Polyphemos,,25,1 Corp,1 Corp,6 Colonies,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,1,0,0,0,2,,,,You start with 50 M€. Increase your M€ production 5 steps. Gain 5 titanium.,"Effect: When you buy a card to hand, pay 5 M€ instead of 3 M€, including the starting hand.",,
CC4,Poseidon,,26,1 Corp,1 Corp,6 Colonies,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,1,1,0,0,0,0,3,,,,"You start with 45 M€. As your first action, place a colony.","Effect: When any colony is placed, including this, raise your M€ production 1 step.",,
CC5,Stormcraft Incorporated,,27,1 Corp,1 Corp,6 Colonies,,,,,,,,,,,,,,,1,,,,1,1,0,1,0,0,0,1,0,0,3,floater,,,You start with 48 M€.,Action: Add 1 floater to ANY card. / Effect: Floaters on this card may be used as 2 heat each.,,
TC1,Lakefront Resorts,,28,1 Corp,1 Corp,7 Turmoil,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,2,0,0,0,0,3,,,,You start with 54 M€.,"Effect: When any ocean is placed, increase your M€ production 1 step. / Your bonus for placing adjacent to oceans is 3 M€ instead of 2 M€.",,
TC2,Pristar,,29,1 Corp,1 Corp,7 Turmoil,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,1,0,0,0,0,2,preserv.,1,resource here,You start with 53 M€. Decrease your TR 2 steps. 1 VP per preservation resource here.,"Effect: During production phase, if you did not get TR so far this generation, add 1 preservation resource here and gain 6 M€.","""During the""?",
TC3,Septem Tribus,,30,1 Corp,1 Corp,7 Turmoil,,,,,,,,,,,,,,,,,Ⓧ,1,0,1,0,1,0,0,0,0,0,0,2,,,,"You start with 36 M€. When you perform an action, the wild tag counts as any tag of your choice.",Action: Gain 2 M€ for EACH PARTY WHERE YOU HAVE AT LEAST 1 DELEGATE.,,
TC4,TerraLabs Research,,31,1 Corp,1 Corp,7 Turmoil,,,,,,,,,,,,,1,1,,,,,2,1,0,0,0,0,1,0,0,0,2,,,,You start with 14 M€. Lower your TR 1 step.,"Effect: Buying cards to hand costs 1 M€, including your starting hand.","""Lower"" is unusual, means ""Decrease""",
TC5,Utopia Invest,,32,1 Corp,1 Corp,7 Turmoil,,,,,,1,,,,,,,,,,,,,1,1,0,6,0,0,0,0,0,0,7,,,,You start with 40 M€. Increase your steel and titanium production 1 step each.,Action: Decrease any production to gain 4 resources of that kind.,,
XC1,Arcadian Communities,,33,1 Corp,1 Corp,X2 Pro/bggcorps,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,1,1,1,0,0,0,0,4,,,,"You start with 40 M€ and 10 steel. AS YOUR FIRST ACTION, PLACE A COMMUNITY (PLAYER MARKER) ON A NON-RESERVED AREA.","Action: PLACE A COMMUNITY (PLAYER MARKER) ON A NON-RESERVED AREA ADJACENT TO ONE OF YOUR TILES OR MARKED AREAS. / Effect: MARKED AREAS ARE RESERVED FOR YOU. WHEN YOU PLACE A TILE THERE, GAIN 3 M€.",,
XC2,Recyclon,,34,1 Corp,1 Corp,X2 Pro/bggcorps,,,,,,1,,,,,1,,,,,,,,2,1,0,0,0,2,0,0,0,0,3,microbe,,,You start with 38 M€ and 1 steel production.,"Effect: When you play a building tag, including this, gain 1 microbe to this card, or remove 2 microbes here and raise your plant production 1 step.",,
XC3,Splice Tactical Genomics,,35,1 Corp,1 Corp,X2 Pro/bggcorps,,,,,,,,,,,1,,,,,,,,1,1,0,0,1,1,0,0,0,0,3,,,,"You start with 44 M€. As your first action, reveal cards until you have revealed a microbe tag. Take that card into hand, and discard the rest.","Effect: Each time a microbe tag is played, including this, THAT PLAYER gains 2 M€, or adds a microbe to THAT card, and you gain 2 M€.","""Each time"" is slightly unusual; means ""When""",
XC4,Factorum,,36,1 Corp,1 Corp,X3 Pro/turmoil,,,,,,1,,,1,,,,,,,,,,2,1,0,2,0,0,0,0,0,0,3,,,,You start with 37 M€. Increase your steel production 1 step.,"Action: Increase your energy production 1 step IF YOU HAVE NO ENERGY RESOURCES, or spend 3 M€ to draw a building card.",,
XC5,Mons Insurance,,37,1 Corp,1 Corp,X3 Pro/turmoil,,,,,,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,1,0,0,0,0,3,,,,You start with 48 M€. Increase your M€ production 4 steps. ALL OPPONENTS DECREASE THEIR M€ PRODUCTION 2 STEPS. THIS DOES NOT TRIGGER THE EFFECT BELOW.,"Effect: When a player causes another player to decrease production or lose resources, pay 3 M€ to the victim, or as much as possible.","Suggest ""When any player has their resources removed or production decreased BY ANOTHER PLAYER (including you)..."" Remove ""THIS DOES NOT...."" or put it in parentheses, since it's only a clarification.",
XC6,Philares,,38,1 Corp,1 Corp,X3 Pro/turmoil,,,,,,1,,,,,,,,,,,,,1,1,0,0,1,6,0,0,0,0,8,,,,"You start with 47 M€. As your first action, place a greenery tile and raise the oxygen 1 step.",Effect: Each new adjacency between your tile and an opponent's tile gives you a standard resource of your choice (regardless of who just placed a tile).,"""the oxygen""  is unusual; oxygen reminder would be better parenthesized",
XC7,AstroDrill,,39,1 Corp,1 Corp,X4 Pro/bigbox,,,,,,,1,,,,,,,,,,,,1,1,0,8,0,0,0,0,0,0,9,asteroid,,,"You start with 35 M€, and 3 asteroid resources here.","Action: Either add 1 asteroid to ANY CARD or gain any standard resource, OR spend 1 asteroid here to gain 3 titanium.",,
XC8,Pharmacy Union,,40,1 Corp,1 Corp,X4 Pro/bigbox,,,,,,,,,,,2,,,,,,,,2,1,0,0,0,3,0,0,0,0,4,disease,,,You start with 54 M€. Draw a science card.,"Effect: When ANY microbe tag is played, including these 2, add a disease here and lose 4 M€ or as much as possible. When you play a science tag, remove 1 disease from here and raise your TR 1 step, OR, if there are no diseases here, you may raise your TR 3 steps and place this card in your event pile. It now counts as a played event.","(Notes: unusually, the science card draw is not delayed to a first action, and the 54 M€ *must* be taken immediately upon playing the card.)",
P01,Allied Bank,,41,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your M€ production 4 steps. Gain 3 M€.,,,
P02,Aquifer Turbines,,42,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Place an ocean tile. Increase your energy production 2 steps. Remove 3 M€.,,,
P03,Biofuels,,43,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your plant production and energy production 1 step each. Gain 2 plants.,,,
P04,Biolab,,44,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your plant production 1 step. Draw 3 cards.,,,
P05,Biosphere Support,,45,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 1 step. Increase your plant production 2 steps.,,,
P06,Business Empire,,46,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your M€ production 6 steps. Remove 6 M€.,,,
P07,Dome Farming,,47,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your plant production 1 step. Increase your M€ production 2 steps.,,,
P08,Donation,,48,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Gain 21 M€.,,,
P09,Early Settlement,,49,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Place a city tile. Increase your plant production 1 step.,,,
P10,Ecology Experts,,50,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,1,1,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Increase your plant production 1 step. PLAY A CARD FROM HAND, IGNORING GLOBAL REQUIREMENTS",,,
P11,Excentric Sponsor,,51,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"PLAY A CARD FROM HAND, REDUCING ITS COST BY 25 M€",,Looks like they switched spellings of this card?,
P12,Experimental Forest,,52,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Place a greenery tile and increase oxygen 1 step. Reveal cards from the deck until you have revealed 2 plant-tag cards. Take these into your hand, and discard the rest.",,oxygen reminder would be better parenthesized,
P13,Galilean Mining,,53,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,1,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your titanium production 2 steps. Remove 5 M€.,,,
P14,Great Aquifer,,54,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Place 2 ocean tiles.,,,
P15,Huge Asteroid,,55,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Raise temperature 3 steps. Remove 5 M€.,,,
P16,Io Research Outpost,,56,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,1,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your titanium production 1 step. Draw 1 card.,,,
P17,Loan,,57,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 2 steps. Gain 30 M€.,,,
P18,Martian Industries,,58,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production and steel production 1 step each. Gain 6 M€.,,,
P19,Metal-Rich Asteroid,,59,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Raise temperature 1 step. Gain 4 titanium, and 4 steel.",,,
P20,Metals Company,,60,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production, steel production, and titanium production 1 step each.",,,
P21,Mining Operations,,61,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your steel production 2 steps. Gain 4 steel.,,,
P22,Mohole,,62,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increse your heat production 3 steps. Gain 3 heat.,,,
P23,Mohole Excavation,,63,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Increase your steel production 1 step, and your heat production 2 steps. Gain 2 heat.",,,
P24,Nitrogen Shipment,,64,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Raise your terraform rating 1 step. Increase your plant production 1 step. Gain 5 M€.,,,
P25,Orbital Construction Yard,,65,2 Prelude,2 Prelude,5 Prelude,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your titanium production 1 step. Gain 4 titanium.,,"I corrected ""produciton"" → ""production""",
P26,Polar Industries,,66,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Place 1 ocean tile. Increase your heat production 2 steps.,,,
P27,Power Generation,,67,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 3 steps.,,,
P28,Research Network,,68,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,1,0,1,0,0,0,0,0,0,0,0,1,,,,"Draw 3 cards, and increase your M€ production 1 step. After being played, when you perform an action, the wild tag is any tag of your choice.",,,
P29,Self-Sufficient Settlement,,69,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Place a city tile. Increase your M€ production 2 steps.,,,
P30,Smelting Plant,,70,2 Prelude,2 Prelude,5 Prelude,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Raise oxygen 2 steps. Gain 5 steel.,,,
P31,Society Support,,71,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Decrease your M€ production  1 step. Increase your plant production, energy production, and heat production 1 step each.",,,
P32,Supplier,,72,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 2 steps. Gain 4 steel.,,,
P33,Supply Drop,,73,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Gain 3 titanium, 8 steeel, and 3 plants.",,,
P34,UNMI Contractor,,74,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Raise your terraform rating 3 steps. Draw 1 card.,,,
P35,Acquired Space Agency,,75,2 Prelude,2 Prelude,5 Prelude,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Gain 6 titanium. Reveal cards from the deck until you have revealed 2 space cards. Take those into hand, and discard the rest.",,,
001,Colonizer Training Camp,8,76,3 Project,4 Auto,0 Base,,max,5,% oxygen,←,1,,,,,,,,,1,,,,2,0,0,0,0,0,0,0,0,0,0,,2,,Oxygen must be 5% or less.,,,
003,Deep Well Heating,13,77,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 1 step. Increase temperature 1 step.,,,
