,,,,                 Categories                 ,,,,                      Requirements,,,,                                                  Tags                                                 ,,,,,,,,,,,,,,            Behaviors (next sheet)            ,,,,,,,,,,,,,,,,
146,Nitrophilic Moss,8,172,3 Project,4 Auto,0 Base,,,3,ocean,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 3 ocean tiles and that you lose 2 plants. Increase your plant production 2 steps.,,see Potatoes (purely theoretical rules error),
147,Herbivores,12,173,3 Project,3 Active,0 Base,,,8,% oxygen,←,,,,,,,1,,,,,,,1,1,1,0,0,1,0,0,0,0,3,animal,1,2 resources here,Requires 8% oxygen. Add 1 animal to this card. Decrease any plant production 1 step. 1 VP per 2 animals on this card.,"Effect: When you place a greenery tile, add an animal to this card.",,
148,Insects,9,174,3 Project,4 Auto,0 Base,,,6,% oxygen,←,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 6% oxygen. Increase your plant production 1 step for each plant tag you have.,,,
152,Insulation,2,175,3 Project,4 Auto,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Decrease your heat production any number of steps and increase your M€ production the same number of steps.,,"""any number of"" should be ""one or more"" (rules error)",
153,Adaptation Technology,12,176,3 Project,3 Active,0 Base,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,0,0,0,1,1,,1,,,"Effect: Your global requirements are +2 or -2 steps, your choice in each case.","suggest ""You may treat any global parameter requirement as if it is 2 steps lower or higher."" (More players post to ask just ""what does this even mean"" than any other card)",
155,Designed Microorganisms,16,177,3 Project,4 Auto,0 Base,,max,-14,degrees C,←,,,,,,1,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,It must be -14°C or colder. Increase your plant production 2 steps.,,,
157,Nitrite Reducing Bacteria,11,178,3 Project,3 Active,0 Base,,,,,,,,,,,1,,,,,,,,1,1,0,2,0,0,0,0,0,0,3,microbe,,,Add 3 microbes to this card.,"Action: Add 1 microbe to this card, or remove 3 microbes to increase your TR 1 step.",,
158,Industrial Microbes,12,179,3 Project,4 Auto,0 Base,,,,,,1,,,,,1,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production and your steel production 1 step each.,,,
159,Lichen,7,180,3 Project,4 Auto,0 Base,,,-24,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires -24°C or warmer. Increase your plant production 1 step.,,,
161,Convoy From Europa,15,181,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Place 1 ocean tile and draw 1 card.,,,
162,Imported GHG,7,182,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 1 step and gain 3 heat.,,,
163,Imported Nitrogen,23,183,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,2,0,0,0,0,0,0,0,0,2,,,,Raise your TR 1 step and gain 4 plants. Add 3 microbes to ANOTHER card and 2 animals to ANOTHER card.,,,
164,Micro-Mills,3,184,3 Project,4 Auto,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 1 step.,,,
165,Magnetic Field Generators,20,185,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 4 steps and increase your plant production 2 steps. Raise your TR 3 steps.,,,
166,Shuttles,10,186,3 Project,3 Active,0 Base,,,5,% oxygen,←,,1,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,2,,1,,Requires 5% oxygen. Decrease your energy production 1 step and increase your M€ production 2 steps.,"Effect: When you play a space card, you pay 2 M€ less for it.",,
167,Import Of Advanced GHG,9,187,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 2 steps.,,,
168,Windmills,6,188,3 Project,4 Auto,0 Base,,,7,% oxygen,←,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 7% oxygen. Increase your energy production 1 step.,,,
169,Tundra Farming,16,189,3 Project,4 Auto,0 Base,,,-6,degrees C,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Requires -6°C or warmer. Increase your plant production 1 step and your M€ production 2 steps. Gain 1 plant.,,,
170,Aerobraked Ammonia Asteroid,26,190,3 Project,5 Event,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Add 2 microbes to ANOTHER card. Increase your heat production 3 steps and your plant production 1 step.,,,
171,Magnetic Field Dome,5,191,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 2 steps and increase your plant production 1 step. Raise your terraform rating 1 step.,,,
172,Pets,10,192,3 Project,3 Active,0 Base,,,,,,,,,,,,1,,1,,,,,2,1,0,0,0,1,0,0,0,1,3,animal,1,2 resources here,Add 1 animal to this card. 1 VP per 2 animals here.,"Effect: When any city tile is placed, add an animal to this card. ANIMALS MAY NOT BE REMOVED FROM THIS CARD",,
174,Protected Valley,23,193,3 Project,4 Auto,0 Base,,,,,,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production 2 steps. Place a greenery tile ON AN AREA RESERVED FOR OCEAN, disregarding normal placement restrictions, and increase oxygen 1 step.",,oxygen reminder would be better parenthesized,
176,Noctis Farming,10,194,3 Project,4 Auto,0 Base,,,-20,degrees C,←,1,,,,1,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires -20°C or warmer. Increase your M€ production 1 step and gain 2 plants.,,,
177,Water Splitting Plant,12,195,3 Project,3 Active,0 Base,,,2,ocean,←,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,Requires 2 ocean tiles.,Action: Spend 3 energy to raise oxygen 1 step.,,
178,Heat Trappers,6,196,3 Project,4 Auto,0 Base,,,,,,1,,,1,,,,,,,,,,2,1,1,0,0,0,0,0,0,0,2,,-1,,Decrease any heat production 2 steps and increase your energy production 1 step.,,,
179,Soil Factory,9,197,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Decrease your energy production 1 step and increase your plant production 1 step.,,,
181,Ice Cap Melting,5,198,3 Project,5 Event,0 Base,,,2,degrees C,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires +2°C or warmer. Place 1 ocean tile.,,,
183,Biomass Combustors,4,199,3 Project,4 Auto,0 Base,,,6,% oxygen,←,1,,,1,,,,,,,,,,2,1,1,0,0,0,0,0,0,0,2,,-1,,Requires 6% oxygen. Decrease any plant production 1 step and increase your energy production 2 steps.,,,
184,Livestock,13,200,3 Project,3 Active,0 Base,,,9,% oxygen,←,,,,,,,1,,,,,,,1,1,0,1,0,0,0,0,0,0,2,animal,1,resource here,Requires 9% oxygen. Decrease your plant production 1 step and increase your M€ production 2 steps. 1 VP for each animal on this card.,Action: Add 1 animal to this card.,,
187,Aquifer Pumping,18,201,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 8 M€ to place 1 ocean tile. STEEL MAY BE USED as if you were playing a building card.,,
188,Flooding,7,202,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,-1,,"Place an ocean tile. IF THERE ARE TILES ADJACENT TO THIS OCEAN TILE, YOU MAY REMOVE 4 M€ FROM THE OWNER OF ONE OF THOSE TILES.",,"""4"" should be ""up to 4"" (rules error)",
189,Energy Saving,15,203,3 Project,4 Auto,0 Base,,,,,,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your energy production 1 step for each city tile in play.,,,
190,Local Heat Trapping,1,204,3 Project,5 Event,0 Base,,,,,,,,,,,,,,,,,Ⓧ,,0,2,0,0,0,0,0,0,0,0,2,,,,"Spend 5 heat to either gain 4 plants, or to add 2 animals to ANOTHER card.",,,
191,Permafrost Extraction,8,205,3 Project,5 Event,0 Base,,,-8,degrees C,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires -8°C or warmer. Place 1 ocean tile.,,,
193,Plantation,15,206,3 Project,4 Auto,0 Base,,,2,science tag,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 2 science tags. Place a greenery tile and raise oxygen 1 step.,,oxygen reminder would be better parenthesized,
198,Immigration Shuttles,31,207,3 Project,4 Auto,0 Base,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,any 3 cities,Increase your M€ production 5 steps. 1 VP for every 3rd city in play.,,"""for every 3rd city"" is unusual, means ""per 3 city tiles""",
200,Immigrant City,13,208,3 Project,3 Active,0 Base,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,1,0,0,0,0,2,,,,Decrease your energy production 1 step and decrease your M€ production 2 steps. Place a city tile.,"Effect: Each time a city tile is placed, including this, increase your M€ production 1 step.","""Each time"" is slightly unusual; means ""When""",
202,Underground Detonations,6,209,3 Project,3 Active,0 Base,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 10 M€ to increase your heat production 2 steps.,,
203,Soletta,35,210,3 Project,4 Auto,0 Base,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 7 steps.,,,
205,Rad-Chem Factory,8,211,3 Project,4 Auto,0 Base,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step. Raise your terraform rating 2 steps.,,,
206,Special Design,4,212,3 Project,5 Event,0 Base,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,0,0,1,0,1,,,,"The next card you play this generation is +2 or -2 in global requirements, your choice.",,,
002,Asteroid Mining Consortium,13,213,3 Project,4 Auto,1 CorpEra,,,1,titanium production,←,,,,,,,,,,1,,,,1,1,1,0,0,0,0,0,0,0,2,,1,,Requires that you have titanium production. Decrease any titanium production 1 step and increase your own 1 step.,,,
006,Inventors' Guild,9,214,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,1,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: LOOK AT THE TOP CARD AND EITHER BUY IT OR DISCARD IT,,
013,Space Elevator,27,215,3 Project,3 Active,1 CorpEra,,,,,,1,1,,,,,,,,,,,,2,1,0,1,0,0,0,0,0,0,2,,2,,Increase your titanium production 1 step.,Action: Spend 1 steel to gain 5 M€,,
014,Development Center,11,216,3 Project,3 Active,1 CorpEra,,,,,,1,,,,,,,1,,,,,,2,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 1 energy to draw a card.,,
025,Space Station,10,217,3 Project,3 Active,1 CorpEra,,,,,,,1,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,,1,,,"Effect: When you play a space card, you pay 2 M€ less for it.",,
027,Interstellar Colony Ship,24,218,3 Project,5 Event,1 CorpEra,,,5,science tag,←,,1,,,,,,,1,,,,,2,0,0,0,0,0,0,0,0,0,0,,4,,Requires 5 science tags.,,,
028,Security Fleet,12,219,3 Project,3 Active,1 CorpEra,,,,,,,1,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,fighter,1,resource here,1 VP for each fighter resource on this card.,Action: Spend 1 titanium to add 1 fighter resource to this card.,,
046,Lightning Harvest,8,220,3 Project,4 Auto,1 CorpEra,,,3,science tag,←,,,,1,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Requires 3 science tags. Increase your energy production and your M€ production 1 step each.,,,
049,Tardigrades,4,221,3 Project,3 Active,1 CorpEra,,,,,,,,,,,1,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,microbe,1,4 resources here,1 VP per 4 microbes on this card.,Action: Add 1 microbe to this card.,,
050,Virus,1,222,3 Project,5 Event,1 CorpEra,,,,,,,,,,,1,,,,,,,,1,0,2,0,0,0,0,0,0,0,2,,,,Remove up to 2 animals or 5 plants from any player.,,,
051,Miranda Resort,12,223,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Increase your M€ production 1 step for each Earth tag you have.,,,
056,Mine,4,224,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your steel production 1 step.,,,
057,Vesta Shipyard,15,225,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Increase your titanium production 1 step.,,,
061,Great Escarpment Consortium,6,226,3 Project,4 Auto,1 CorpEra,,,1,steel production,←,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,,,Requires that you have steel production. Decrease any steel production 1 step and increase your own 1 step.,,,
062,Mineral Deposit,5,227,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Gain 5 steel.,,,
064,Mining Area,4,228,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,2,0,0,0,0,0,0,0,0,2,,,,"Place this tile on an area with a steel or titanium placement bonus, adjacent to another of your tiles. Increase your production of that resource 1 step.",,,
065,Building Industries,6,229,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step and increase your steel production 2 steps.,,,
066,Land Claim,1,230,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,PLACE YOUR MARKER ON A NON-RESERVED AREA. ONLY YOU MAY PLACE A TILE HERE,,,
068,Sponsors,6,231,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your M€ production 2  steps.,,,
069,Electro Catapult,17,232,3 Project,3 Active,1 CorpEra,,max,8,% oxygen,←,1,,,,,,,,,,,,,1,1,0,2,0,0,0,0,0,0,3,,1,,Oxygen must be 8% or less. Decrease your energy production 1 step.,Action: Spend 1 plant or 1 steel to gain 7 M€.,,
070,Earth Catapult,23,233,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,0,0,0,0,0,1,0,0,0,1,,2,,,"Effect: When you play a card, you pay 2 M€ less for it.","I corrected ""when"" → ""When""",
071,Advanced Alloys,9,234,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,Effect: Each titanium you have is worth 1 M€ extra. Each steel you have is worth 1 M€ extra.,,
073,Mars University,8,235,3 Project,3 Active,1 CorpEra,,,,,,1,,,,,,,1,,,,,,2,0,0,0,0,1,0,0,0,0,1,,1,,,"Effect: When you play a science tag, including this, you may discard a card from hand to draw a card.",,
074,Viral Enhancers,9,236,3 Project,3 Active,1 CorpEra,,,,,,,,,,,1,,1,,,,,,2,0,0,0,0,2,0,0,0,0,2,,,,,"Effect: When you play a plant, microbe, or an animal tag, including this, gain 1 plant or add 1 resource TO THAT CARD.","I interpret ""resource"" as ""microbe/animal"", as pictured, so if a fan card collects some other resource type I would have to take the plant.",
079,Quantum Extractor,13,237,3 Project,3 Active,1 CorpEra,,,4,science tag,←,,,,1,,,,1,,,,,,2,1,0,0,0,0,1,0,0,0,2,,,,Requires 4 science tags. Increase your energy production 4 steps.,"Effect: When you play a space card, you pay 2 M€ less for it",,
082,Callisto Penal Mines,24,238,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,2,,Increase your M€ production 3 steps.,,,
084,Trans-Neptune Probe,6,239,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,1,,,,,,2,0,0,0,0,0,0,0,0,0,0,,1,,,,,
085,Commercial District,16,240,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,adjacent city tile,Decrease your energy production 1 step and increase your M€ production 4 steps. Place this tile. 1 VP PER ADJACENT CITY TILE.,,,
086,Robotic Workforce,9,241,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Duplicate only the production box of one of your building cards.,,,
090,Research,11,242,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,2,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Counts as playing 2 science cards. Draw 2 cards.,,does not count as playing 2 cards (rules error),
091,Gene Repair,12,243,3 Project,4 Auto,1 CorpEra,,,3,science tag,←,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Requires 3 science tags. Increase your M€ production 2 steps.,,,
092,Io Mining Industries,41,244,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,1,Jovian tag,Increase your titanium production 2 steps and your M€ production 2 steps. 1 VP per Jovian tag you have.,,,
094,Mass Converter,8,245,3 Project,3 Active,1 CorpEra,,,5,science tag,←,,,,1,,,,1,,,,,,2,1,0,0,0,0,1,0,0,0,2,,,,Requires 5 science tags. Increase your energy production 6 steps.,"Effect: When you play a space card, you pay 2 M€ less for it.",,
095,Physics Complex,12,246,3 Project,3 Active,1 CorpEra,,,,,,1,,,,,,,1,,,,,,2,0,0,1,0,0,0,0,0,0,1,science,2,resource here,2 VP for each science resource on this card.,Action: Spend 6 energy to add a science resource to this card.,,
098,Tropical Resort,13,247,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Decrease your heat production 2 steps and increase your M€ production 3 steps.,,,
099,Toll Station,12,248,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your M€ production 1 step for each space tag your OPPONENTS have.,,,
105,Earth Office,1,249,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,0,0,0,0,0,1,0,0,0,1,,,,,"Effect: When you play an Earth tag, you pay 3 M€ less for it.",,
106,Acquired Company,10,250,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your M€ production 3 steps.,,,
107,Media Archives,8,251,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Gain 1 M€ for each event EVER PLAYED by all players.,,"more accurately ""per card in all players' event piles"" (purely theoretical rules error)",
109,Media Group,6,252,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: After you play an event card, you gain 3 M€.","""After"" is unusual and means ""When"" (possible rules error)",
110,Business Network,4,253,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,1,0,0,0,0,0,0,2,,,,Decrease your M€ production 1 step.,Action: LOOK AT THE TOP CARD AND EITHER BUY IT OR DISCARD IT,,
111,Business Contacts,7,254,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,LOOK AT THE TOP 4 CARDS FROM THE DECK. TAKE 2 OF THEM INTO HAND AND DISCARD THE OTHER 2,,,
112,Bribed Committee,7,255,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,-2,,Raise your terraform rating 2 steps.,,,
121,Sabotage,1,256,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,0,3,0,0,0,0,0,0,0,3,,,,"Remove up to 3 titanium from any player, or 4 steel, or 7 M€.",,,
123,Industrial Center,4,257,3 Project,3 Active,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,2,,,,Place this tile ADJACENT TO A CITY TILE.,Action: Spend 7 M€ to increase your steel production 1 step.,,
124,Hired Raiders,1,258,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,0,2,0,0,0,0,0,0,0,2,,,,"Steal up to 2 steel, or 3 M€ from any player.",,,
125,Hackers,3,259,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,-1,,Decrease your energy production 1 step and any M€ production 2 steps. Increase your M€ production 2 steps.,,,
137,Cartel,8,260,3 Project,4 Auto,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production 1 step for each Earth tag you have, including this.",,,
144,Titanium Mine,7,261,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your titanium production 1 step.,,,
149,CEO's Favorite Project,1,262,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,ADD 1 RESOURCE TO A CARD WITH AT LEAST 1 RESOURCE ON IT,,,
150,Anti-Gravity Technology,14,263,3 Project,3 Active,1 CorpEra,,,7,science tag,←,,,,,,,,1,,,,,,1,0,0,0,0,0,1,0,0,0,1,,3,,Requires 7 science tags.,"Effect: When you play a card, you pay 2 M€ less for it.",,
151,Investment Loan,3,264,3 Project,5 Event,1 CorpEra,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 1 step. Gain 10 M€.,,,
154,Caretaker Contract,3,265,3 Project,3 Active,1 CorpEra,,,0,degrees C,←,,,,,,,,,,,,Ⓧ,,0,0,0,1,0,0,0,0,0,0,1,,,,Requires 0°C or warmer.,Action: Spend 8 heat to increase your terraform rating 1 step.,,
156,Standard Technology,6,266,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: After you pay for a standard project, except selling patents, you gain 3 M€.",,
160,Power Supply Consortium,5,267,3 Project,4 Auto,1 CorpEra,,,2,power tag,←,,,,1,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,2,,,,Requires 2 power tags. Decrease any energy production 1 step and increase your own 1 step.,,,
173,Protected Habitats,5,268,3 Project,3 Active,1 CorpEra,,,,,,,,,,,,,,,,,Ⓧ,,0,0,0,0,0,0,0,0,0,1,1,,,,,Effect: OPPONENTS MAY NOT REMOVE YOUR (Plant) (Animal) (Microbe),,
175,Satellites,10,269,3 Project,4 Auto,1 CorpEra,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production 1 step for each space tag you have, including this.",,,
180,Fuel Factory,6,270,3 Project,4 Auto,1 CorpEra,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 1 step and increase your titanium and your M€ production 1 step each.,,,
182,Corporate Stronghold,11,271,3 Project,4 Auto,1 CorpEra,,,,,,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,-2,,Decrease your energy production 1 step and increase your M€ production 3 steps. Place a city tile.,,,
