,,,,                 Categories                 ,,,,                      Requirements,,,,                                                  Tags                                                 ,,,,,,,,,,,,,,            Behaviors (next sheet)            ,,,,,,,,,,,,,,,,
C23,Market Manipulation,1,366,3 Project,5 Event,6 Colonies,,,,,,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,INCREASE ONE COLONY TILE TRACK 1 STEP. DECREASE ANOTHER COLONY TILE TRACK 1 STEP,,,
C24,Martian Zoo,12,367,3 Project,3 Active,6 Colonies,,,2,ANY city,←,1,,,,,,1,,,,,,,2,0,0,1,0,1,0,0,0,0,2,animal,1,,Requires 2 city tiles in play.,"Effect: When you play an Earth tag, place an animal here. / Action: Gain 1 M€ per animal here.","I corrected ""when"" → ""When""
""place"" is unusual, means ""add""",
C25,Mining Colony,20,368,3 Project,4 Auto,6 Colonies,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your titanium production 1 step. Place a colony.,,,
C26,Minority Refuge,5,369,3 Project,4 Auto,6 Colonies,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your M€ production 2 steps. Place a colony.,,,
C27,Molecular Printing,11,370,3 Project,4 Auto,6 Colonies,,,,,,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,Gain 1 M€ for each city tile in play. Gain 1 M€ for each colony in play.,,,
C28,Nitrogen From Titan,25,371,3 Project,4 Auto,6 Colonies,,,,,,,1,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Raise your TR 2 steps. Add 2 floaters to a JOVIAN CARD.,,,
C29,Pioneer Settlement,13,372,3 Project,4 Auto,6 Colonies,,max,1,colony,←,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Requires that you have no more than 1 colony. Decrease your M€ production 2 steps. Place a colony.,,,
C30,Productive Outpost,0,373,3 Project,4 Auto,6 Colonies,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,GAIN ALL YOUR COLONY BONUSES,,,
C31,Quantum Communications,8,374,3 Project,4 Auto,6 Colonies,,,4,science tag,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,1,,Requires 4 science tags. Increase your M€ production 1 step for each colony in play.,,,
C32,Red Spot Observatory,17,375,3 Project,3 Active,6 Colonies,,,3,science tag,←,,,,,,,,1,,1,,,,2,1,0,2,0,0,0,0,0,0,3,floater,2,,Requires 3 science tags. Draw 2 cards.,"Action: Add 1 floater to this card, or spend 1 floater here to draw a card.",,
C33,Refugee Camps,10,376,3 Project,3 Active,6 Colonies,,,,,,,,,,,,,,1,,,,,1,0,0,1,0,0,0,0,0,0,1,camp,1,resource here,1 VP for each camp resource on this card.,Action: Decrease your M€ production 1 step to add a camp resource to this card.,,
C34,Research Colony,20,377,3 Project,4 Auto,6 Colonies,,,,,,,1,,,,,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Place a colony. MAY BE PLACED WHERE YOU ALREADY HAVE A COLONY. Draw 2 cards.,,,
C35,Rim Freighters,4,378,3 Project,3 Active,6 Colonies,,,,,,,1,,,,,,,,,,,,1,0,0,0,0,0,3,0,0,0,3,,,,,"Effect: When you trade, you pay 1 less resource for it.","""trade"" means ""use the Trade standard action"", whereas on Trade Envoys it means ""trade"" (rules error)",
C36,Sky Docks,18,379,3 Project,3 Active,6 Colonies,,,2,Earth tag,←,,1,,,,,,,1,,,,,2,1,0,0,0,0,1,0,0,0,2,,2,,Requires 2 Earth tags. Gain 1 Trade Fleet.,"Effect: When you play a card, you pay 1 M€ less for it.",,
C37,Solar Probe,9,380,3 Project,5 Event,6 Colonies,,,,,,,1,,,,,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,"Draw 1 card for every 3 science tags you have, including this.",,,
C38,Solar Reflectors,23,381,3 Project,4 Auto,6 Colonies,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Increase your heat production 5 steps.,,,
C39,Space Port,22,382,3 Project,4 Auto,6 Colonies,,,1,colony,←,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Requires 1 colony. Gain 1 Trade Fleet. Place a city tile. Decrease your energy production 1 step, and increase your M€ production 4 steps.",,,
C40,Space Port Colony,27,383,3 Project,4 Auto,6 Colonies,,,1,colony,←,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,any 2 colonies,Requires a colony. Place a colony. MAY BE PLACED ON A COLONY TILE WHERE YOU ALREADY HAVE A COLONY. Gain 1 Trade Fleet. 1 VP per 2 colonies in play.,,,
C41,Spin-Off Department,10,384,3 Project,3 Active,6 Colonies,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,2,,,,Increase your M€ production 2 steps.,"Effect: WHEN PLAYING A CARD WITH A BASIC COST OF 20 M€ OR MORE, draw a card.","""playing"" is unusual, means ""you play""",
C42,Sub-Zero Salt Fish,5,385,3 Project,3 Active,6 Colonies,,,-6,degrees C,←,,,,,,,1,,,,,,,1,0,1,1,0,0,0,0,0,0,2,animal,1,2 resources here,Requires -6°C or warmer. Decrease any plant production 1 step. 1 VP per 2 animals on this card.,Action: Add 1 animal to this card.,,
C43,Titan Air-Scrapping,21,386,3 Project,3 Active,6 Colonies,,,,,,,,,,,,,,,1,,,,1,0,0,2,0,0,0,0,0,0,2,floater,2,,,"Action: Spend 1 titanium to add 2 floaters to this card, or spend 2 floaters here to increase your TR 1 step.",,
C44,Titan Floating Launch-Pad,18,387,3 Project,3 Active,6 Colonies,,,,,,,,,,,,,,,1,,,,1,1,0,2,0,0,0,0,0,0,3,floater,1,,Add 2 floaters to ANY JOVIAN CARD.,"Action: Add 1 floater to ANY JOVIAN CARD, or spend 1 floater here to trade for free.",,
C45,Titan Shuttles,23,388,3 Project,3 Active,6 Colonies,,,,,,,1,,,,,,,,1,,,,2,0,0,2,0,0,0,0,0,0,2,floater,1,,,"Action: Add 2 floaters to ANY JOVIAN CARD, or spend any number of floaters here to gain the same number of titanium.","""any number of"" should be ""one or more"" (rules error)",
C46,Trade Envoys,6,389,3 Project,3 Active,6 Colonies,,,,,,,,,,,,,,,,,Ⓧ,,0,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: When you trade, you may first increase that Colony Tile track 1 step.",,
C47,Trading Colony,18,390,3 Project,3 Active,6 Colonies,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,2,,,,Place a colony.,"Effect: When you trade, you may first increase that Colony Tile track 1 step.",,
C48,Urban Decomposers,6,391,3 Project,4 Auto,6 Colonies,,,1,"city, colony",←,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Requires that you have 1 city tile and 1 colony in play. Increase your plant production 1 step, and add 2 microbes to ANOTHER card.",,,
C49,Warp Drive,14,392,3 Project,3 Active,6 Colonies,,,5,science tag,←,,,,,,,,1,,,,,,1,0,0,0,0,0,1,0,0,0,1,,2,,Requires 5 science tags.,"Effect: When you play a space tag, you pay 4 M€ less for it.",,
T01,Aerial Lenses,2,393,3 Project,4 Auto,7 Turmoil,,,2,Kelvinists del. (or ruling),←,,,,,,,,,,,,Ⓧ,,0,1,1,0,0,0,0,0,0,0,2,,-1,,Requires that Kelvinists are ruling or that you have 2 delegates there. Remove up to 2 plants from any player. Increase your heat production 2 steps.,,,
T02,Banned Delegate,0,394,3 Project,5 Event,7 Turmoil,,,1,chairperson,←,,,,,,,,,,,,Ⓧ,,0,0,1,0,0,0,0,0,0,0,1,,,,Requires that you are Chairman. Remove any NON-LEADER delegate.,,,
T03,Cultural Metropolis,20,395,3 Project,4 Auto,7 Turmoil,,,2,Unity del. (or ruling),←,1,,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,Requires that Unity is ruling or that you have 2 delegates there. Decrease your energy production 1 step and increase your M€ production 3 steps. Place a city tile. Place 2 delegates in 1 party.,,,
T04,Diaspora Movement,7,396,3 Project,4 Auto,7 Turmoil,,,2,Reds del. (or ruling),←,,,,,,,,,,1,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that Reds are ruling or that you have 2 delegates there. Gain 1 M€ for each Jovian tag in play.,,"add ""including this"" (rules error)",
T05,Event Analysts,5,397,3 Project,3 Active,7 Turmoil,,,2,Scientists del. (or ruling),←,,,,,,,,1,,,,,,1,0,0,0,0,0,0,0,0,1,1,,1,,Requires that Scientists are ruling or that you have 2 delegates there.,Effect: You have influence +1.,,
T06,GMO Contract,3,398,3 Project,3 Active,7 Turmoil,,,2,Greens del. (or ruling),←,,,,,,1,,1,,,,,,2,0,0,0,0,1,0,0,0,0,1,,,,Requires that Greens are ruling or that you have 2 delegates there.,"Effect: Each time you play a plant, animal, or microbe tag, including this, gain 2 M€.","""Each time"" is slightly unusual; means ""When"". Suggest ""a plant tag, animal tag, or microbe tag"".",
T07,Martian Media Center,7,399,3 Project,3 Active,7 Turmoil,,,2,Mars First del. (or ruling),←,1,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,2,,,,Requires that Mars First is ruling or that you have 2 delegates there. Increase your M€ production 2 steps.,Action: Pay 3 M€ to add a delegate to any party.,"""pay"" is unusual here, means ""spend""",
T08,Parliament Hall,8,400,3 Project,4 Auto,7 Turmoil,,,2,Mars First del. (or ruling),←,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,"Requires that Mars First is ruling or that you have 2 delegates there. Increase M€ production 1 step for every 3 building tags you have, including this.",,,
T09,PR Office,7,401,3 Project,4 Auto,7 Turmoil,,,2,Unity del. (or ruling),←,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Requires that Unity is ruling or that you have 2 delegates there. Gain 1 TR. Gain 1 M€ for each Earth tag you have, including this.",,,
T10,Public Celebrations,8,402,3 Project,5 Event,7 Turmoil,,,1,chairperson,←,,,,,,,,,,,,Ⓧ,,0,0,0,0,0,0,0,0,0,0,0,,2,,Requires that you are Chairman.,,,
T11,Recruitment,2,403,3 Project,5 Event,7 Turmoil,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Exchange one NEUTRAL NON-LEADER delegate with one of your own from the reserve.,,,
T12,Red Tourism Wave,3,404,3 Project,5 Event,7 Turmoil,,,2,Reds del. (or ruling),←,,,,,,,,,1,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that Reds are ruling or that you have 2 delegates there. Gain 1 M€ for each EMPTY AREA ADJACENT TO YOUR TILES.,,,
T13,Sponsored Mohole,5,405,3 Project,4 Auto,7 Turmoil,,,2,Kelvinists del. (or ruling),←,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that Kelvinists are ruling or that you have 2 delegates there. Increase your heat production 2 steps.,,,
T14,Supported Research,3,406,3 Project,4 Auto,7 Turmoil,,,2,Scientists del. (or ruling),←,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that Scientists are ruling or that you have 2 delegates there. Draw 2 cards.,,,
T15,Wildlife Dome,15,407,3 Project,4 Auto,7 Turmoil,,,2,Greens del. (or ruling),←,1,,,,1,,1,,,,,,,3,1,0,0,0,0,0,0,0,0,1,,,,Requires that Greens are ruling or that you have 2 delegates there. Place a greenery tile and raise oxygen 1 step.,,oxygen reminder would be better parenthesized,
T16,Vote Of No Confidence,5,408,3 Project,5 Event,7 Turmoil,,,1,party leader,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires that you have a Party Leader in any party and that the sitting Chairman is neutral. Remove the NEUTRAL Chairman and move your own delegate (from the reserve) there instead. Gain 1 TR.,,,
X01,Dusk Laser Mining,8,409,3 Project,4 Auto,X3 Pro/turmoil,,,2,science tag,←,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,"Requires 2 science tags. Decrease your energy production 1 step, and increase your titanium production 1 step. Gain 4 titanium.",,,
X02,Project Inspection,0,410,3 Project,5 Event,X3 Pro/turmoil,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,USE A CARD ACTION THAT HAS ALREADY BEEN USED THIS GENERATION,,"""a card action"" means ""an action from a card"" (rules error)",
X03,Energy Market,3,411,3 Project,3 Active,X3 Pro/turmoil,,,,,,,,,1,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,2,,,,,"Action: Spend 2X M€ to gain X energy, or decrease energy production 1 step to gain 8 M€.","""decrease"" is usually ""decrease your""",
X04,Hi-Tech Lab,17,412,3 Project,3 Active,X3 Pro/turmoil,,,,,,1,,,,,,,1,,,,,,2,0,0,1,0,0,0,0,0,0,1,,1,,,Action: Spend any amount of energy to draw the same number of cards. TAKE 1 INTO HAND AND DISCARD THE REST.,"""any amount of"" should be ""one or more"" (rules error)",
X05,Interplanetary Trade,27,413,3 Project,4 Auto,X3 Pro/turmoil,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,1,,"Increase your M€ production 1 step per different tag you have in play, including this.",,,
X06,Law Suit,2,414,3 Project,5 Event,X3 Pro/turmoil,,,,,,,,,,,,,,1,,,,,1,0,1,0,0,0,0,0,0,0,1,,-1,,Steal 3 M€ from a player that REMOVED YOUR RESOURCES OR DECREASED YOUR PRODUCTION this generation. Place this card face down in THAT PLAYER'S EVENT PILE.,,,
X07,Mercurian Alloys,3,415,3 Project,3 Active,X3 Pro/turmoil,,,2,science tag,←,,1,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,1,,,,Requires 2 science tags.,Effect: Your titanium resources are worth 1 M€ extra.,,
X08,Orbital Cleanup,14,416,3 Project,3 Active,X3 Pro/turmoil,,,,,,,1,,,,,,,1,,,,,2,1,0,1,0,0,0,0,0,0,2,,2,,Decrease your M€ production 2 steps.,Action: Gain 1 M€ per science tag you have.,,
X09,Political Alliance,4,417,3 Project,5 Event,X3 Pro/turmoil,,,2,party leader,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires that you have 2 Party Leaders. Gain 1 TR.,,,
X10,Rego Plastics,10,418,3 Project,3 Active,X3 Pro/turmoil,,,,,,1,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,1,,1,,,Effect: Your steel resources are worth 1 M€ extra.,,
X11,Saturn Surfing,13,419,3 Project,3 Active,X3 Pro/turmoil,,,,,,,,,,,,,,1,1,,,,2,1,0,1,0,0,0,0,0,0,2,floater,1,,"Add 1 floater here for every Earth tag you have, including this.","Action: Spend 1 floater from here to gain 1 M€ for each floater here, INCLUDING THE PAID FLOATER (max 5).",,
X12,Stanford Torus,12,420,3 Project,4 Auto,X3 Pro/turmoil,,,,,,,1,1,,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,2,,"Place a city tile IN SPACE, outside and separate from the planet.",,,
X13,Advertising,4,421,3 Project,3 Active,X4 Pro/bigbox,,,,,,,,,,,,,,1,,,,,1,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: When you play a card with a basic cost of 20 M€ or more, increase your M€ production 1 step.",,
X14,Asteroid Deflection System,13,422,3 Project,3 Active,X4 Pro/bigbox,,,,,,1,1,,,,,,,1,,,,,3,1,0,1,0,0,0,0,0,1,3,asteroid,1,resource here,Decrease energy production 1 step. 1 VP per asteroid on this card.,"Action: REVEAL AND DISCARD the top card of the deck. If it has a space tag, add an asteroid here. / OPPONENTS MAY NOT REMOVE YOUR PLANTS","""Decrease"" is usually ""Decrease your""",
X15,Asteroid Hollowing,16,423,3 Project,3 Active,X4 Pro/bigbox,,,,,,,1,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,asteroid,1,2 resources here,1 VP per 2 asteroids on this card.,Action: Spend 1 titanium to add 1 asteroid resource here and increase M€ production 1 step.,,
X16,Comet Aiming,17,424,3 Project,3 Active,X4 Pro/bigbox,,,,,,,1,,,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,2,asteroid,,,,Action: Spend 1 titanium to add 1 asteroid resource to ANY CARD or remove 1 asteroid here to place an ocean tile.,,
X17,Crash Site Cleanup,4,425,3 Project,5 Event,X4 Pro/bigbox,,,1,plant attack this gen,←,,,,,,,,,,,,Ⓧ,,0,2,0,0,0,0,0,0,0,0,2,,1,,REQUIRES THAT A PLAYER REMOVED ANOTHER PLAYER'S PLANTS THIS GENERATION. Gain 1 titanium or 2 steel.,,,
X18,Cutting Edge Technology,12,426,3 Project,3 Active,X4 Pro/bigbox,,,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,1,0,0,0,1,,1,,,"Effect: When playing a card with a requirement, you pay 2 M€ less.","add ""for it"" to the end; ""playing"" is unusual, means ""you play""",
X19,Directed Impactors,8,427,3 Project,3 Active,X4 Pro/bigbox,,,,,,,1,,,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,2,asteroid,,,,"Action: Spend 6 M€ to add 1 asteroid to ANY CARD (titanium may be used to pay for this), or remove 1 asteroid here to raise temperature 1 step.",,
X20,Diversity Support,1,428,3 Project,5 Event,X4 Pro/bigbox,,,9,named resource type,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires that you have 9 different types of resources. Raise your TR 1 step.,,,
X21,Field-Capped City,29,429,3 Project,4 Auto,X4 Pro/bigbox,,,,,,1,,1,1,,,,,,,,,,3,1,0,0,0,0,0,0,0,0,1,,,,"Increase your M€ production 2 steps, and increase your energy production 1 step. Gain 3 plants, and place a city tile.",,,
X22,Imported Nutrients,14,430,3 Project,5 Event,X4 Pro/bigbox,,,,,,,1,,,,,,,1,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Gain 4 plants, and add 4 microbes to ANOTHER CARD.",,,
X23,Jovian Embassy,14,431,3 Project,4 Auto,X4 Pro/bigbox,,,,,,1,,,,,,,,,1,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Raise your TR 1 step.,,,
X24,Magnetic Shield,24,432,3 Project,4 Auto,X4 Pro/bigbox,,,3,power tag,←,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires 3 power tags. Raise your TR 4 steps.,,,
X25,Meat Industry,5,433,3 Project,3 Active,X4 Pro/bigbox,,,,,,1,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,,,,,"Effect: When you gain an animal to ANY CARD, gain 2 M€.","""gain"" is unusual for card resources",
X26,Meltworks,4,434,3 Project,3 Active,X4 Pro/bigbox,,,,,,1,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,,,,,Action: Spend 5 heat to gain 3 steel.,,
X27,Mohole Lake,31,435,3 Project,3 Active,X4 Pro/bigbox,,,,,,1,,,,,,,,,,,,,1,1,0,2,0,0,0,0,0,0,3,,,,Place an ocean tile. Raise temperature 1 step. Gain 3 plants.,Action: Add a microbe or animal to ANOTHER card.,,
X28,Potatoes,2,436,3 Project,4 Auto,X4 Pro/bigbox,,,,,,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that you lose 2 plants. Increase your M€ production 2 steps.,,"""Requires that you lose"" means ""Remove"" (this doesn't count for Cutting Edge or Tactician) (rules error)",
X29,Sub-Crust Measurements,20,437,3 Project,3 Active,X4 Pro/bigbox,,,2,science tag,←,1,,,,,,,1,1,,,,,3,0,0,1,0,0,0,0,0,0,1,,2,,Requires 2 science tags.,Action: Draw a card.,,
X30,Topsoil Contract,8,438,3 Project,3 Active,X4 Pro/bigbox,,,,,,,,,,,1,,,1,,,,,2,1,0,0,0,1,0,0,0,0,2,,,,Gain 3 plants.,"Effect: When you gain a microbe to ANY CARD, also gain 1 M€.","""gain"" is unusual for card resources, ""also"" is unusual",
X31,Deimos Down*,31,439,3 Project,5 Event,X4 Pro/bigbox,,,,,,,1,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,2,,,,Raise temperature 3 steps. Place this tile ADJACENT TO NO CITY TILE. Gain 4 steel. Remove up to 6 plants from any player.,,,
X32,Great Dam*,15,440,3 Project,4 Auto,X4 Pro/bigbox,,,4,ocean,←,1,,,1,,,,,,,,,,2,1,0,0,0,0,0,0,0,0,1,,1,,Requires 4 ocean tiles. Increase your energy production 2 steps. Place this tile ADJACENT TO AN OCEAN TILE.,,,
X33,Magnetic Field Generators*,22,441,3 Project,4 Auto,X4 Pro/bigbox,,,,,,1,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Decrease your energy production 4 steps and increase your plant production 2 steps. Raise your TR 3 steps. Place this tile.,,,
X34,Asteroid Rights,10,442,3 Project,3 Active,X5 Pro/season1,,,,,,,1,,,,,,,1,,,,,2,1,0,3,0,0,0,0,0,0,4,asteroid,,,Gain 2 asteroids to this card.,"Action: Spend 1 M€ to add 1 asteroid to ANY card, OR spend 1 asteroid here to raise your M€ production 1 step or gain 2 titanium.","(bottom text) ""Gain"" is unusual here, means ""Add""",
X36,Bio Printing Facility,7,443,3 Project,3 Active,X5 Pro/season1,,,,,,1,,,,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,2,,,,,Action: Spend 2 energy to gain 2 plants OR to add 1 animal to ANOTHER card.,,
X35,Bactoviral Research,10,444,3 Project,4 Auto,X5 Pro/season1,,,,,,,,,,,1,,1,,,,,,2,1,0,0,0,0,0,0,0,0,1,,,,"Draw 1 card. Choose 1 of your played cards and add 1 microbe to it for each science tag you have, including this.",,,
X37,Harvest,4,445,3 Project,5 Event,X5 Pro/season1,,,3,greenery tile,←,,,,,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Requires that you have 3 greenery tiles in play.  Gain 12 M€.,,"most usages of ""in play"" are used as a code meaning ""including all players""",
X38,Outdoor Sports,8,446,3 Project,5 Event,X5 Pro/season1,,,1,ANY city-ocean adjacency,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires any city adjacent to an ocean. Increase your M€ production 2 steps.,,unverified,
X42,New Partner,,447,2 Prelude,2 Prelude,X6 Pro/season2,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,"Raise your M€ production 1 step. Immediately draw 2 Prelude cards. Play 1 of them, and discard the other.",,"""immediately"" is implied; ""prelude"" is usually capitalized",
X41,Merger,,448,2 Prelude,2 Prelude,X6 Pro/season2,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Draw 4 corporation cards. Play one of them and discard the other 3. Then pay 42 M€.,,,
X39,Corporate Archives,,449,2 Prelude,2 Prelude,X6 Pro/season2,,,,,,,,,,,,,1,,,,,,1,1,0,0,0,0,0,0,0,0,1,,,,Gain 13 M€. LOOK AT THE TOP 7 CARDS FROM THE DECK. TAKE 2 OF THEM INTO HAND AND DISCARD THE OTHER 5,,,
X40,Double Down,,450,2 Prelude,2 Prelude,X6 Pro/season2,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,COPY YOUR OTHER PRELUDE'S DIRECT EFFECT,,,
X43,Head Start,,451,2 Prelude,2 Prelude,X6 Pro/season2,,,,,,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,GAIN 2 STEEL. GAIN 2 M€ PER PROJECT CARD YOU HAVE IN HAND. IMMEDIATELY TAKE 2 ACTIONS,,,
X44,16 Psyche,31,452,3 Project,4 Auto,X7 Pro/season3,,,,,,,1,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,,2,,Increase titanium production 2 steps. Gain 3 titanium.,,,
X45,Robot Pollinators,9,453,3 Project,4 Auto,X7 Pro/season3,,,4,% oxygen,←,,,,,,,,,,,,Ⓧ,,0,1,0,0,0,0,0,0,0,0,1,,,,Requires 4% oxygen. Increase your plant production 1 step. Gain 1 plant for every plant tag you have.,,,